,Date,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
15,2020-07-27,90.5999984741211,93.8000030517578,90.5999984741211,92.0999984741211,92.0999984741211,22996,98.875,,,,95.8000030517578,0,-1,,,,, , ,,, , 
16,2020-07-28,92.0999984741211,92.0999984741211,91.0,91.1999969482422,91.1999969482422,16827,96.0150032043457,,,,95.0500030517578,0,-1,,,,, , ,,, , 
17,2020-07-29,91.0,93.25,90.6999969482422,90.6999969482422,90.6999969482422,15517,95.0250015258789,,,,92.6999969482422,0,-1,,,,, , ,,, , 
18,2020-07-30,91.0,91.0,87.0,88.0,88.0,71070,92.99499893188477,,,,92.98999786376952,0,-1,,,,, , ,,, , 
19,2020-07-31,87.0,90.5,87.0,89.5,89.5,79787,92.99499893188477,,,,95.11000061035156,0,-1,,,,, , ,,, , 
20,2020-08-03,89.5,92.8000030517578,89.5,91.6999969482422,91.6999969482422,5955,92.99499893188477,,,,96.98999786376952,0,-1,,,,, , ,,, , 
21,2020-08-04,91.0,94.0,91.0,92.9000015258789,92.9000015258789,12218,92.99499893188477,,,,96.0,0,-1,,,,, , ,,, , 
22,2020-08-05,91.0,92.0,91.0,91.5999984741211,91.5999984741211,25644,90.75,,,,93.5,0,-1,,1.0,,, , ,,, , 
23,2020-08-06,91.5999984741211,91.5999984741211,89.0,90.0,90.0,24310,90.5,,,,97.5,0,-1,,,,, , ,,, , 
24,2020-08-07,89.5999984741211,90.3499984741211,89.02999877929688,89.75,89.75,23246,90.5,,,,94.5,0,-1,,-1.0,,, , ,,, , 
25,2020-08-10,93.4800033569336,94.77999877929688,90.12000274658205,90.5999984741211,90.5999984741211,253799,90.88999938964844,100.5,,,95.5199966430664,0,-1,,1.0,,, , ,,, , 
26,2020-08-11,93.83999633789062,97.0,92.16000366210938,95.9000015258789,95.9000015258789,374929,92.0,98.65999984741211,,,96.79000091552734,0,-1,,,,, , ,,, , 
27,2020-08-12,97.0,98.4000015258789,95.5,96.0,96.0,162499,92.70000076293945,98.65999984741211,,,97.0,0,-1,,,,, , ,,, , 
28,2020-08-13,97.4499969482422,97.5,95.01000213623048,95.98999786376952,95.98999786376952,66815,93.70000076293945,98.65999984741211,,,96.4800033569336,0,-1,,,,, , ,,, , 
29,2020-08-14,96.0999984741211,96.5,95.0,95.30999755859376,95.30999755859376,17465,93.70000076293945,98.65999984741211,,,94.01000213623048,0,-1,,,,, , ,,, , 
30,2020-08-17,95.0,97.0,94.3000030517578,95.0,95.0,24397,93.70000076293945,98.65999984741211,,,93.5199966430664,0,-1,,,,, , ,,, , 
31,2020-08-18,95.0,96.0,94.5,95.5999984741211,95.5999984741211,77969,93.70000076293945,98.5,,,93.1999969482422,0,-1,,,,, , ,,, , 
32,2020-08-19,96.5,96.5,92.31999969482422,93.33000183105467,93.33000183105467,101072,93.71500015258789,97.3499984741211,,,92.5,0,-1,,,,, , ,,, , 
33,2020-08-20,93.3499984741211,93.9800033569336,88.51000213623047,90.0,90.0,120524,93.45500183105469,94.4900016784668,,,90.0999984741211,0,-1,,-1.0,,, , ,,, , 
34,2020-08-21,90.4000015258789,91.9000015258789,89.98999786376953,90.5,90.5,136194,93.45500183105469,93.5,,,91.6999969482422,0,-1,,,,, , ,,, , 
35,2020-08-24,91.9800033569336,91.9800033569336,90.0199966430664,90.6999969482422,90.6999969482422,38431,93.45500183105469,92.99499893188477,,,91.5,0,-1,1.0,,,, , ,,, , 
36,2020-08-25,90.6999969482422,93.98999786376952,90.5,91.62000274658205,91.62000274658205,147995,93.00500106811523,92.99499893188477,,,93.0,0,-1,,,,, , ,0.0,, ,Buy
37,2020-08-26,93.16999816894533,93.5,90.3000030517578,91.16000366210938,91.16000366210938,51409,92.75500106811523,92.99499893188477,,,91.98999786376952,0,-1,-1.0,1.0,,, , ,0.0,0.0, , 
38,2020-08-27,91.12000274658205,92.0,90.25,91.0999984741211,91.0999984741211,39338,92.75500106811523,92.99499893188477,,,90.0,0,-1,,-1.0,0.0,, ,Sell,0.0,0.0, , 
39,2020-08-28,91.0,93.9000015258789,90.3499984741211,92.0199966430664,92.0199966430664,185698,92.50500106811523,92.70000076293945,,,90.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
40,2020-08-31,94.87999725341795,97.36000061035156,94.8000030517578,96.1999969482422,96.1999969482422,110156,92.93500137329102,92.70000076293945,,,89.5,0,-1,1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
41,2020-09-01,96.1999969482422,97.1999969482422,95.3000030517578,95.8000030517578,95.8000030517578,52460,92.93500137329102,92.70000076293945,,,90.0,0,-1,,,0.0,0.0, , ,0.0,0.0, ,Buy
42,2020-09-02,95.0,96.9800033569336,94.0999984741211,95.0500030517578,95.0500030517578,33163,93.67499923706055,92.70000076293945,,,87.5199966430664,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
43,2020-09-03,94.5,94.5,91.51000213623048,92.6999969482422,92.6999969482422,34435,93.68999862670898,92.70000076293945,,,88.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
44,2020-09-04,90.0,92.98999786376952,89.19999694824219,92.98999786376952,92.98999786376952,91094,93.27999877929688,92.70000076293945,,,88.9000015258789,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
45,2020-09-07,94.0,96.83999633789062,94.0,95.11000061035156,95.11000061035156,170704,93.27999877929688,93.45500183105469,,,86.5,0,-1,-1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
46,2020-09-08,98.44000244140624,99.9800033569336,95.11000061035156,96.98999786376952,96.98999786376952,137662,94.59000015258789,94.24500274658203,,,86.0,0,-1,1.0,,0.0,0.0, ,Sell,0.0,0.0, , 
47,2020-09-09,98.9000015258789,98.9000015258789,95.0500030517578,96.0,96.0,49217,94.59000015258789,94.24500274658203,,,85.25,0,-1,,,0.0,0.0, , ,0.0,0.0, ,Buy
48,2020-09-10,97.0,97.0,92.5,93.5,93.5,101702,94.59000015258789,94.24500274658203,,,84.68000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
49,2020-09-11,94.4000015258789,97.8000030517578,93.3000030517578,97.5,97.5,182927,94.59000015258789,94.24500274658203,,,83.69999694824219,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
50,2020-09-14,100.0,100.0,94.5,94.5,94.5,65936,94.5999984741211,94.25500106811523,,,83.0,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
51,2020-09-15,95.0,96.4000015258789,93.5999984741211,95.5199966430664,95.5199966430664,32912,94.5999984741211,94.25500106811523,95.69499969482422,,81.4000015258789,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
52,2020-09-16,95.5199966430664,96.8499984741211,95.0,96.79000091552734,96.79000091552734,54286,94.5999984741211,94.25500106811523,95.32999992370605,,80.69999694824219,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
53,2020-09-17,96.9000015258789,98.0,96.4000015258789,97.0,97.0,59616,96.25,94.25500106811523,95.68000030517578,,85.80000305175781,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
54,2020-09-18,96.97000122070312,97.5,95.33999633789062,96.4800033569336,96.4800033569336,42689,96.25,94.25500106811523,96.18000030517578,,82.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
55,2020-09-21,97.0,97.0,94.0,94.01000213623048,94.01000213623048,40681,96.25,94.25500106811523,96.18000030517578,,80.05999755859375,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
56,2020-09-22,94.01000213623048,95.48999786376952,93.5,93.5199966430664,93.5199966430664,33343,96.25,94.25500106811523,96.18000030517578,,78.19999694824219,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
57,2020-09-23,93.70999908447266,95.0,92.8000030517578,93.1999969482422,93.1999969482422,43881,96.4000015258789,94.25500106811523,96.10000038146973,,78.75,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
58,2020-09-24,93.0,93.1999969482422,91.0,92.5,92.5,59000,95.5,94.25500106811523,95.53249931335449,,82.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
59,2020-09-25,94.98999786376952,95.0,90.0999984741211,90.0999984741211,90.0999984741211,22267,94.04999923706055,94.5999984741211,93.97250175476074,,84.58999633789062,0,-1,-1.0,1.0,0.0,0.0, , ,0.0,0.0, , 
60,2020-09-28,94.9000015258789,94.9000015258789,91.0500030517578,91.6999969482422,91.6999969482422,11555,94.04999923706055,94.5999984741211,93.47750091552734,,84.48999786376953,0,-1,,,0.0,0.0, ,Sell,0.0,0.0, , 
61,2020-09-29,92.0,92.98999786376952,90.0999984741211,91.5,91.5,39864,94.04999923706055,94.5999984741211,93.22500038146973,,82.55000305175781,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
62,2020-09-30,90.5,93.0,90.5,93.0,93.0,35823,93.79999923706055,94.5999984741211,93.0,,85.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
63,2020-10-01,93.5,93.9000015258789,90.3000030517578,91.98999786376952,91.98999786376952,30733,93.54999923706055,94.5999984741211,92.875,,82.30000305175781,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
64,2020-10-02,91.01000213623048,91.01000213623048,90.0,90.0,90.0,20006,92.74499893188477,94.5999984741211,92.875,,86.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
65,2020-10-05,90.0999984741211,91.5,89.30000305175781,90.0,90.0,67889,92.1500015258789,94.5999984741211,92.60250091552734,,88.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
66,2020-10-06,91.0,91.0,88.5,89.5,89.5,81767,91.75,94.25,92.81750106811523,,87.04000091552734,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
67,2020-10-07,89.9000015258789,91.98999786376952,89.0999984741211,90.0,90.0,44898,91.75,94.25,92.81750106811523,,86.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
68,2020-10-08,90.0999984741211,90.5,87.11000061035156,87.5199966430664,87.5199966430664,106952,91.00500106811523,93.55500030517578,93.1875,,87.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
69,2020-10-09,86.80000305175781,88.94999694824219,86.80000305175781,88.0,88.0,103357,90.35000228881836,93.4000015258789,93.19499969482422,,87.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
70,2020-10-12,88.0,88.9000015258789,86.02999877929688,88.9000015258789,88.9000015258789,110547,89.96500015258789,93.01499938964844,92.98999977111816,,89.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
71,2020-10-13,88.94999694824219,88.94999694824219,86.30000305175781,86.5,86.5,111184,89.96500015258789,93.01499938964844,93.36750030517578,,88.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
72,2020-10-14,86.5999984741211,86.98999786376953,86.0,86.0,86.0,65167,88.99499893188477,93.0,94.41750144958496,,86.30999755859375,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
73,2020-10-15,86.0999984741211,87.98999786376953,83.0,85.25,85.25,41940,87.49499893188477,91.5,94.41750144958496,,89.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
74,2020-10-16,84.0,86.98999786376953,84.0,84.68000030517578,84.68000030517578,36319,87.49499893188477,91.5,94.41750144958496,,89.37999725341797,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
75,2020-10-19,84.68000030517578,85.98999786376953,83.5999984741211,83.69999694824219,83.69999694824219,27656,87.49499893188477,91.5,94.41750144958496,,101.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
76,2020-10-20,83.5999984741211,85.5999984741211,80.5,83.0,83.0,70290,85.5,89.25,94.42749977111816,,104.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
77,2020-10-21,83.0,84.0999984741211,81.0,81.4000015258789,81.4000015258789,43197,84.7249984741211,89.25,94.42749977111816,,106.13999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
78,2020-10-22,81.4000015258789,83.98999786376953,78.01000213623047,80.69999694824219,80.69999694824219,28784,83.47999954223633,88.00500106811523,94.42749977111816,,107.41999816894533,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
79,2020-10-23,80.0,86.69000244140625,80.0,85.80000305175781,85.80000305175781,30279,83.47999954223633,87.75500106811523,95.25250053405762,,108.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
80,2020-10-26,86.0,86.0,81.0999984741211,82.0,82.0,30959,83.0,87.50500106811523,95.25250053405762,,111.5,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
81,2020-10-27,82.01000213623047,82.01000213623047,79.01000213623047,80.05999755859375,80.05999755859375,44059,83.0,86.75,95.25250053405762,,107.41999816894533,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
82,2020-10-28,80.0,80.0,77.20999908447266,78.19999694824219,78.19999694824219,65127,82.0999984741211,86.10499954223633,95.25250053405762,,109.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
83,2020-10-29,80.0,80.01000213623047,76.05999755859375,78.75,78.75,49577,81.375,85.52999877929688,95.32750129699707,,107.63999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
84,2020-10-30,80.0,83.05999755859375,78.75,82.0,82.0,182568,81.375,85.52999877929688,94.87750053405762,,109.9000015258789,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
85,2020-11-02,82.0,86.94999694824219,82.0,84.58999633789062,84.58999633789062,31397,81.50499725341797,85.47999954223633,94.32499885559082,,108.8000030517578,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
86,2020-11-03,84.58999633789062,85.80000305175781,81.05000305175781,84.48999786376953,84.48999786376953,131095,81.50499725341797,84.97999954223633,94.32499885559082,,107.0999984741211,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
87,2020-11-04,84.95999908447266,85.0,82.5,82.55000305175781,82.55000305175781,97159,81.50499725341797,84.97999954223633,94.32499885559082,,108.77999877929688,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
88,2020-11-05,82.0,86.9800033569336,81.62000274658203,85.0,85.0,46798,81.52000045776367,84.97999954223633,94.19999885559082,,106.9800033569336,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
89,2020-11-06,86.9800033569336,86.9800033569336,81.5999984741211,82.30000305175781,82.30000305175781,17119,81.52000045776367,84.02499771118164,94.07499885559082,,111.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
90,2020-11-09,83.5,87.0,83.5,86.0,86.0,138875,81.52999877929688,84.02499771118164,93.67249870300293,,121.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
91,2020-11-10,87.0,88.87999725341797,86.0,88.5,88.5,49505,82.46999740600586,84.02499771118164,93.375,,116.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
92,2020-11-11,88.5,89.48999786376953,86.25,87.04000091552734,87.04000091552734,37253,84.11999893188477,84.02499771118164,93.0,,111.91999816894533,0,-1,1.0,,0.0,0.0, , ,0.0,0.0, , 
93,2020-11-12,88.58000183105469,88.58000183105469,85.05999755859375,86.0,86.0,38531,85.27000045776367,83.27999877929688,93.0,,113.0,0,-1,,,0.0,0.0, , ,0.0,0.0, ,Buy
94,2020-11-13,86.0,87.19999694824219,85.20999908447266,87.0,87.0,25338,85.27000045776367,82.77499771118164,92.28000068664551,,108.0999984741211,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
95,2020-11-16,86.87999725341797,88.97000122070312,85.5199966430664,87.5,87.5,75941,85.54499816894531,82.77499771118164,91.87500190734863,,111.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
96,2020-11-17,87.5,89.5,87.0,89.5,89.5,23110,85.54999923706055,82.77999877929688,91.48999977111816,,113.63999938964844,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
97,2020-11-18,90.0,90.0,87.5,88.0,88.0,23953,85.79999923706055,83.02999877929688,91.48999977111816,,116.5999984741211,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
98,2020-11-19,88.0999984741211,88.5,86.0,86.30999755859375,86.30999755859375,17843,86.75,83.02999877929688,90.99749946594238,,116.83999633789062,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
99,2020-11-20,85.69999694824219,89.5,85.69999694824219,89.0,89.0,129185,87.52999877929688,83.02999877929688,89.49749946594238,,117.5,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
100,2020-11-23,89.0,89.48999786376953,87.20999908447266,89.37999725341797,89.37999725341797,53129,87.52999877929688,83.02999877929688,89.49749946594238,,112.83999633789062,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
101,2020-11-24,95.0,102.0,95.0,101.5,101.5,403818,93.52999877929688,89.02999877929688,89.49749946594238,,111.8000030517578,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
102,2020-11-25,105.0999984741211,106.5,102.0,104.0,104.0,109141,95.85499954223633,91.27999877929688,87.375,,113.37999725341795,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
103,2020-11-26,106.0,106.54000091552734,103.76000213623048,106.13999938964844,106.13999938964844,58658,96.02999877929688,91.29999923706055,86.98749923706055,100.5,113.4000015258789,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
104,2020-11-27,108.0,109.0,105.0,107.41999816894533,107.41999816894533,70676,97.3499984741211,92.52999877929688,85.74250030517578,98.65999984741211,115.9800033569336,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
105,2020-11-30,105.0,108.9000015258789,104.5,108.5,108.5,108930,97.3499984741211,92.52999877929688,85.61750030517578,98.65999984741211,115.45999908447266,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
106,2020-12-01,111.0,112.0,109.5,111.5,111.5,186043,98.8499984741211,94.02999877929688,85.25250053405762,98.65999984741211,117.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
107,2020-12-02,112.45999908447266,112.45999908447266,106.5999984741211,107.41999816894533,107.41999816894533,58968,99.07999801635742,94.2599983215332,84.875,98.65999984741211,116.5999984741211,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
108,2020-12-03,107.41999816894533,109.94000244140624,105.95999908447266,109.0,109.0,45273,99.83499908447266,94.2599983215332,84.10249900817871,98.65999984741211,120.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
109,2020-12-04,110.0,111.0,107.63999938964844,107.63999938964844,107.63999938964844,85783,103.72999954223633,95.60499954223633,83.45249938964844,98.5,120.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
110,2020-12-07,110.95999908447266,110.95999908447266,108.0,109.9000015258789,109.9000015258789,50287,107.22999954223633,96.75500106811523,83.45249938964844,97.3499984741211,125.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
111,2020-12-08,110.0,110.0,108.4000015258789,108.8000030517578,108.8000030517578,18596,108.11000061035156,96.75500106811523,83.49249839782715,94.4900016784668,127.95999908447266,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
112,2020-12-09,109.5,109.5,106.5199966430664,107.0999984741211,107.0999984741211,92059,108.47999954223633,97.02999877929688,83.24249839782715,93.5,127.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
113,2020-12-10,106.5,108.9000015258789,105.5,108.77999877929688,108.77999877929688,50495,108.47999954223633,97.02999877929688,83.24249839782715,93.5,123.4000015258789,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
114,2020-12-11,108.77999877929688,108.9800033569336,106.0,106.9800033569336,106.9800033569336,29108,108.97999954223633,97.02999877929688,83.25,93.5,120.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
115,2020-12-14,108.0,111.5,106.5199966430664,111.5,111.5,128810,108.97999954223633,97.97999954223633,82.77249908447266,93.5,118.0199966430664,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
116,2020-12-15,116.55999755859376,121.0,115.0,121.0,121.0,333155,113.25,103.02999877929688,82.77749824523926,93.5,120.4000015258789,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
117,2020-12-16,123.0,124.5999984741211,115.0,116.0,116.0,229487,115.04999923706055,104.82999801635742,83.24749755859375,93.5,119.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
118,2020-12-17,116.3000030517578,117.0,110.0,111.91999816894533,111.91999816894533,96792,115.04999923706055,104.82999801635742,84.0724983215332,93.5,116.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
119,2020-12-18,113.8000030517578,115.5,112.87999725341795,113.0,113.0,99064,115.04999923706055,104.90499877929688,84.27499961853027,93.5,117.0,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
120,2020-12-21,112.72000122070312,112.72000122070312,107.91999816894533,108.0999984741211,108.0999984741211,89006,115.04999923706055,105.05999755859375,84.02249908447266,93.5,115.04000091552734,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
121,2020-12-22,108.9000015258789,112.5,108.9000015258789,111.0,111.0,94280,115.04999923706055,105.14999771118164,84.15999794006348,93.4000015258789,120.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
122,2020-12-23,115.0,115.0,112.0,113.63999938964844,113.63999938964844,33914,115.29999923706055,105.14999771118164,84.16499900817871,93.01499938964844,118.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
123,2020-12-28,114.0,118.5999984741211,114.0,116.5999984741211,116.5999984741211,43320,115.55999755859375,105.14999771118164,84.41499900817871,93.01499938964844,117.5,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
124,2020-12-29,118.5,118.5,115.5,116.83999633789062,116.83999633789062,47568,116.2599983215332,105.14999771118164,84.88999938964844,93.0,120.18000030517578,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
125,2020-12-30,116.77999877929688,118.45999908447266,115.22000122070312,117.5,117.5,45932,116.2599983215332,105.90499877929688,85.27999877929688,91.5,118.04000091552734,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
126,2021-01-04,119.4800033569336,119.4800033569336,112.0,112.83999633789062,112.83999633789062,105821,113.70000076293945,109.79999923706055,85.27999877929688,91.5,119.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
127,2021-01-05,113.5,114.26000213623048,110.5,111.8000030517578,111.8000030517578,78187,113.70000076293945,113.29999923706055,91.27999877929688,91.5,122.0999984741211,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
128,2021-01-06,113.0999984741211,114.0,111.66000366210938,113.37999725341795,113.37999725341795,64483,113.70000076293945,114.18000030517578,93.5674991607666,90.25,122.63999938964844,1,1,-1.0,,0.0,0.0, , ,0.0,0.0, , 
129,2021-01-07,114.5999984741211,114.5999984741211,111.1999969482422,113.4000015258789,113.4000015258789,71960,114.19000244140625,114.54999923706055,93.66499900817871,90.25,121.0,1,1,,1.0,0.0,0.0, ,Sell,0.0,0.0, , 
130,2021-01-08,113.0,115.9800033569336,111.62000274658205,115.9800033569336,115.9800033569336,90093,114.9900016784668,114.54999923706055,94.93999862670898,89.00500106811523,122.95999908447266,1,1,1.0,-1.0,1.0,1.0,Buy, ,0.0,0.0, , 
131,2021-01-11,119.0,122.9800033569336,114.5,115.45999908447266,115.45999908447266,239839,116.7400016784668,115.04999923706055,94.93999862670898,89.00500106811523,121.0,1,1,,1.0,1.0,0.0, , ,0.0,0.0, ,Buy
132,2021-01-12,119.16000366210938,119.16000366210938,115.62000274658205,117.0,117.0,140028,116.7400016784668,115.04999923706055,96.43999862670898,89.00500106811523,115.1999969482422,1,1,,,1.0,0.0, , ,0.0,0.0, , 
133,2021-01-13,118.0,118.0,114.5199966430664,116.5999984741211,116.5999984741211,107458,116.7400016784668,115.04999923706055,96.66999816894531,89.00500106811523,113.5,1,1,,,1.0,0.0, , ,0.0,0.0, , 
134,2021-01-14,119.26000213623048,121.58000183105467,118.0,120.0,120.0,394597,116.7400016784668,115.04999923706055,97.04749870300293,88.60499954223633,115.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
135,2021-01-15,121.5,125.4000015258789,120.0,120.0,120.0,157061,117.95000076293945,115.45000076293945,99.66749954223633,88.02999877929688,114.95999908447266,1,1,,,1.0,0.0, , ,0.0,0.0, , 
136,2021-01-18,120.54000091552734,125.0,120.1999969482422,125.0,125.0,151460,118.29999923706055,115.45000076293945,101.99250030517578,88.02999877929688,114.0,1,1,,,1.0,0.0, , ,0.0,0.0, , 
137,2021-01-19,125.0,129.0800018310547,124.6999969482422,127.95999908447266,127.95999908447266,116888,120.13999938964844,117.29000091552734,102.4325008392334,88.02999877929688,114.9800033569336,1,1,,,1.0,0.0, , ,0.0,0.0, , 
138,2021-01-20,128.8800048828125,128.8800048828125,125.0999984741211,127.0,127.0,74106,120.35000228881836,117.29000091552734,102.7549991607666,88.02999877929688,113.8000030517578,1,1,,,1.0,0.0, , ,0.0,0.0, , 
139,2021-01-21,127.5,127.5,120.0,123.4000015258789,123.4000015258789,65988,121.79000091552734,117.54000091552734,102.7549991607666,88.02999877929688,111.9800033569336,1,1,,,1.0,0.0, , ,0.0,0.0, , 
140,2021-01-22,123.0,123.0,119.22000122070312,120.5,120.5,53535,121.79999923706055,117.79999923706055,103.0049991607666,88.02999877929688,114.5999984741211,1,1,,,1.0,0.0, , ,0.0,0.0, , 
