,Unnamed: 0,Unnamed: 0.1,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,tenkan_kiju_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy,RSI2,Close_Buy_1,Close_Sell_1,Close_Buy_2,Close_Sell_2,Close_Buy,Close_Sell
1363,1363,2020-05-18 10:00:00+02:00,1.7359999418258667,1.7699999809265137,1.6720000505447388,1.715999960899353,1.715999960899353,3333550,1.7170000076293943,1.6899999976158142,1.675499975681305,1.709999978542328,1.562000036239624,0,,1.0,1.0,Buy, ,0.0,0.0, ,Close,52.11864256954678,1,2,3,1,0.0,0.0
1372,1372,2020-05-19 11:00:00+02:00,1.631999969482422,1.631999969482422,1.5640000104904177,1.631999969482422,1.631999969482422,5180428,1.6539999842643738,1.6899999976158142,1.703000009059906,1.678999960422516,1.6679999828338623,-1,,0.0,-1.0, ,Close,-1.0,-1.0,Sell, ,53.03866693757686,2,1,1,3,0.0,0.0
1755,1755,2020-07-28 10:00:00+02:00,1.5859999656677246,1.5959999561309814,1.5679999589920044,1.5820000171661377,1.5820000171661377,1368486,1.6010000109672546,1.587000012397766,1.5439999997615814,1.305999994277954,1.6059999465942385,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,57.46268258378237,1,2,1,3,-1.5820000171661377,0.0
1764,1764,2020-07-29 11:00:00+02:00,1.565999984741211,1.5700000524520874,1.5499999523162842,1.5499999523162842,1.5499999523162842,89640,1.574999988079071,1.587000012397766,1.5730000138282776,1.3519999980926514,1.5859999656677246,0,,0.0,-1.0, ,Close,0.0,0.0, , ,47.61903989574464,2,1,1,3,0.0,0.0
1802,1802,2020-08-05 09:00:00+02:00,1.6100000143051147,1.6360000371932983,1.590000033378601,1.628000020980835,1.628000020980835,94628,1.5940000414848328,1.584999978542328,1.5825000405311584,1.4920000433921814,1.6519999504089355,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,59.79381696693292,1,2,3,1,0.0,0.0
1827,1827,2020-08-10 10:00:00+02:00,1.6720000505447388,1.6799999475479126,1.6380000114440918,1.649999976158142,1.649999976158142,794040,1.665999948978424,1.7010000348091123,1.5850000083446505,1.587000012397766,1.6579999923706057,1,,0.0,-1.0, ,Close,0.0,0.0, , ,27.92792889545676,2,1,1,3,0.0,0.0
1838,1838,2020-08-11 13:00:00+02:00,1.72599995136261,1.7339999675750732,1.7200000286102295,1.7200000286102295,1.7200000286102295,389581,1.7240000367164612,1.7139999866485596,1.7020000219345093,1.584999978542328,1.6100000143051147,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,61.9047641573921,1,2,3,1,0.0,0.0
1844,1844,2020-08-12 11:00:00+02:00,1.6699999570846558,1.6699999570846558,1.6260000467300415,1.6440000534057615,1.6440000534057615,860355,1.694000005722046,1.7100000381469729,1.7075000405311584,1.584999978542328,1.7000000476837158,0,,0.0,-1.0, ,Close,0.0,0.0, , ,46.97988563912556,2,1,1,3,0.0,0.0
1907,1907,2020-08-24 11:00:00+02:00,1.7280000448226929,1.7280000448226929,1.687999963760376,1.7000000476837158,1.7000000476837158,572861,1.7059999704360962,1.6959999799728394,1.7055000066757202,1.703000009059906,1.659999966621399,0,,1.0,1.0,Buy, ,0.0,0.0, ,Close,56.41027796351132,1,2,3,1,0.0,0.0
1916,1916,2020-08-25 12:00:00+02:00,1.6859999895095823,1.6859999895095823,1.6579999923706057,1.6679999828338623,1.6679999828338623,356059,1.694000005722046,1.6959999799728394,1.69200000166893,1.694000005722046,1.633999943733215,-1,,0.0,-1.0, ,Close,-1.0,-1.0,Sell, ,46.98795267244424,2,1,1,3,0.0,0.0
1963,1963,2020-09-02 11:00:00+02:00,1.8320000171661377,1.8320000171661377,1.7699999809265137,1.8279999494552608,1.8279999494552608,2730429,1.725000023841858,1.709999978542328,1.656000018119812,1.6850000023841858,1.6979999542236328,1,,1.0,1.0,Buy, ,0.0,1.0, ,Close,76.26262535040313,1,2,3,1,0.0,0.0
1982,1982,2020-09-04 14:00:00+02:00,1.712000012397766,1.7400000095367432,1.7000000476837158,1.7239999771118164,1.7239999771118164,538439,1.709999978542328,1.7440000176429749,1.5964999794960022,1.7049999833106997,1.996000051498413,0,,0.0,-1.0, ,Close,0.0,0.0, , ,44.14892925590856,2,1,1,3,0.0,0.0
1994,1994,2020-09-08 10:00:00+02:00,2.0850000381469727,2.2249999046325684,2.039999961853028,2.0899999141693115,2.0899999141693115,18951712,1.947499930858612,1.92249995470047,1.7334999740123749,1.675000011920929,1.9299999475479128,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,77.93694547628198,1,2,3,1,0.0,0.0
2014,2014,2020-09-10 14:00:00+02:00,1.94599997997284,1.94599997997284,1.9019999504089355,1.914000034332276,1.914000034332276,687377,1.9445000290870669,1.947499930858612,1.7170000076293943,1.709999978542328,1.940000057220459,1,,0.0,-1.0, ,Close,0.0,0.0, , ,9.090953255046458,2,1,1,3,0.0,0.0
2057,2057,2020-09-18 09:00:00+02:00,2.0899999141693115,2.119999885559082,2.0350000858306885,2.0999999046325684,2.0999999046325684,650578,1.98499995470047,1.9669999480247495,1.981499969959259,1.8834999799728396,2.275000095367432,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,82.12558146900919,1,2,3,1,0.0,0.0
2080,2080,2020-09-22 16:00:00+02:00,2.130000114440918,2.190000057220459,2.065000057220459,2.190000057220459,2.190000057220459,710623,2.197499990463257,2.2429999709129333,1.91225004196167,1.92249995470047,2.0450000762939453,1,,0.0,-1.0, ,Close,0.0,0.0, , ,40.66667556762697,2,1,1,3,0.0,0.0
2466,2466,2020-12-02 10:00:00+01:00,2.259999990463257,2.3399999141693115,2.240000009536743,2.2950000762939453,2.2950000762939453,7697171,2.099999964237213,2.044999957084656,1.964249968528748,1.7960000038146973,2.9600000381469727,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,81.860482222934,1,2,3,1,0.0,0.0
2510,2510,2020-12-09 14:00:00+01:00,2.914999961853028,2.944999933242798,2.75,2.765000104904175,2.765000104904175,4102461,2.8799999952316284,2.9100000858306885,2.4874999821186066,1.9275000095367432,2.565000057220459,1,,0.0,-1.0, ,Close,0.0,0.0, , ,36.73469652554339,2,1,1,3,0.0,0.0
2855,2855,2021-02-12 15:00:00+01:00,2.9749999046325684,2.990000009536743,2.944999933242798,2.9600000381469727,2.9600000381469727,1637746,2.9524999856948853,2.909999966621399,2.706250011920929,2.352499961853028,3.0350000858306885,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,64.6153975943918,1,2,3,1,0.0,0.0
2875,2875,2021-02-17 11:00:00+01:00,2.799999952316284,2.934999942779541,2.799999952316284,2.934999942779541,2.934999942779541,5633526,2.852499961853028,2.944999933242798,2.89124995470047,2.4975000619888306,3.2850000858306885,0,,0.0,-1.0, ,Close,0.0,0.0, , ,59.45943507775977,2,1,1,3,0.0,0.0
2884,2884,2021-02-18 12:00:00+01:00,3.005000114440918,3.0450000762939453,2.9800000190734863,3.0299999713897705,3.0299999713897705,3088928,3.037500023841858,2.9850000143051147,2.9487499594688416,2.602499961853028,3.194999933242798,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,65.00000198682102,1,2,1,3,-3.0299999713897705,0.0
2891,2891,2021-02-19 11:00:00+01:00,2.9200000762939453,3.005000114440918,2.890000104904175,2.970000028610229,2.970000028610229,3191906,2.912500023841858,2.9850000143051147,2.9487499594688416,2.6624999046325684,3.059999942779541,0,,0.0,-1.0, ,Close,0.0,0.0, , ,44.80519963066791,2,1,1,3,0.0,0.0
2898,2898,2021-02-22 10:00:00+01:00,3.065000057220459,3.2799999713897705,3.059999942779541,3.150000095367432,3.150000095367432,11096150,3.0824999809265137,3.024999976158142,2.9574999809265137,2.6624999046325684,3.069999933242798,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,57.89474509759636,1,2,3,1,0.0,0.0
2916,2916,2021-02-24 12:00:00+01:00,3.1549999713897705,3.1700000762939453,3.065000057220459,3.0799999237060547,3.0799999237060547,2771218,3.1174999475479126,3.1950000524520874,2.9549999833106995,2.7649999856948853,3.1600000858306885,1,,0.0,-1.0, ,Close,0.0,0.0, , ,36.62790052951123,2,1,1,3,0.0,0.0
3258,3258,2021-04-29 13:00:00+02:00,2.680000066757202,2.7100000381469727,2.680000066757202,2.686000108718872,2.686000108718872,705365,2.6750000715255737,2.660999894142151,2.5989999771118164,2.5829999446868896,2.427999973297119,1,,1.0,1.0,Buy, ,0.0,0.0, ,Close,50.86210971782325,1,2,3,1,0.0,0.0
3263,3263,2021-04-30 10:00:00+02:00,2.614000082015991,2.624000072479248,2.565999984741211,2.5799999237060547,2.5799999237060547,900669,2.638000011444092,2.638999938964844,2.606999933719635,2.513999938964844,2.497999906539917,0,,0.0,-1.0, ,Close,0.0,0.0, , ,36.301344696861406,2,1,1,3,0.0,0.0
3685,3685,2021-07-16 16:00:00+02:00,2.240000009536743,2.2699999809265137,2.2239999771118164,2.240000009536743,2.240000009536743,198639,2.225000023841858,2.1049999594688416,1.9379999935626984,2.0304999947547917,2.032000064849853,1,,1.0,1.0,Buy, ,0.0,1.0, ,Close,72.72726862227054,1,2,3,1,0.0,0.0
3701,3701,2021-07-20 16:00:00+02:00,1.986999988555908,2.0,1.968999981880188,2.0,2.0,316212,2.046500027179718,2.1149999499320984,2.1049999594688416,2.009999990463257,2.197999954223633,-1,,0.0,-1.0, ,Close,0.0,0.0, , ,17.460291930472565,2,1,1,3,0.0,0.0
